experiment_id,group,price,conversion_rate,revenue_per_user
1,Treatment,12.99,0.3442171184465716,20.77
2,Treatment,12.99,0.3721997258590218,17.31
3,Control,12.99,0.40564226933193365,28.33
4,Treatment,14.99,0.2572890645593193,29.36
5,Control,14.99,0.28783269389840965,4.25
6,Treatment,14.99,0.13742807086786452,42.35
7,Treatment,12.99,0.4493038780151123,9.69
8,Control,12.99,0.508178374277002,70.6
9,Treatment,14.99,0.32274437547083173,51.09
10,Control,12.99,0.3004649356166782,12.75
11,Control,12.99,0.4662775280750033,49.47
12,Treatment,12.99,0.36769816496978874,13.22
13,Control,14.99,0.506497249221892,3.19
14,Treatment,14.99,0.2831488688023017,98.02
15,Control,14.99,0.19748798634182022,31.72
16,Treatment,12.99,0.20226367684124233,18.27
17,Treatment,14.99,0.46847850341590586,15.21
18,Treatment,14.99,0.8130109319453569,11.78
19,Control,12.99,0.22881441880670236,119.61
20,Treatment,12.99,0.36050142352771103,4.34
21,Control,12.99,0.30748899943247665,11.34
22,Control,14.99,0.5631847878189686,19.94
23,Control,14.99,0.5466110504032823,19.5
24,Control,12.99,0.21085870032508458,19.12
25,Treatment,14.99,0.3999488818736757,5.8
26,Control,14.99,0.2987053569336578,4.7
27,Treatment,14.99,0.055508447232085534,8.82
28,Treatment,14.99,0.026534415109440008,73.79
29,Control,14.99,0.28077339974335486,3.6
30,Treatment,12.99,0.22027654292303145,42.49
31,Control,12.99,0.1200096967709404,42.51
32,Control,12.99,0.3762206152733011,49.79
33,Control,14.99,0.1794897034756908,65.31
34,Treatment,14.99,0.2484525332429157,9.16
35,Treatment,14.99,0.8546192720579252,7.63
36,Control,12.99,0.151052162120366,18.79
37,Control,14.99,0.3211981472241347,9.24
38,Treatment,12.99,0.3174493304516909,39.76
39,Control,12.99,0.16959501161467375,30.31
40,Treatment,14.99,0.12215718656117132,62.38
41,Treatment,14.99,0.2737512228380385,2.59
42,Control,12.99,0.07929502269719338,73.98
43,Treatment,12.99,0.2525334760265262,10.42
44,Control,14.99,0.1017077656770535,20.24
45,Treatment,14.99,0.3941460329900258,17.32
46,Treatment,12.99,0.08908209071340413,42.85
47,Control,14.99,0.03797598100036812,16.36
48,Control,14.99,0.08082457568025835,86.23
49,Treatment,14.99,0.6224491940933738,69.85
50,Treatment,12.99,0.17625484286572313,61.71
51,Control,14.99,0.34755960663320545,2.22
52,Treatment,14.99,0.5406459098746867,57.78
53,Control,14.99,0.3888519674228478,45.65
54,Control,12.99,0.2769444100776653,3.28
55,Treatment,12.99,0.3849003930617412,3.41
56,Control,12.99,0.1652676696729111,3.2
57,Treatment,12.99,0.49985823620184067,0.34
58,Control,12.99,0.13058830356911597,23.86
59,Treatment,14.99,0.08608287748562281,108.8
60,Control,14.99,0.5048276003505372,17.32
61,Treatment,12.99,0.4536723684160431,23.35
62,Treatment,14.99,0.1548208165967489,103.23
63,Control,14.99,0.14738430713603884,8.84
64,Treatment,12.99,0.11393144400152665,58.66
65,Control,14.99,0.15795754128270081,23.72
66,Control,14.99,0.44912626306099473,25.28
67,Treatment,12.99,0.1610623423991291,12.61
68,Control,12.99,0.525735551638726,24.74
69,Treatment,14.99,0.24327706895775525,2.28
70,Treatment,12.99,0.2929825737726661,43.4
71,Treatment,12.99,0.6386140899108441,10.05
72,Control,12.99,0.522395888681107,65.57
73,Control,14.99,0.1006974752279022,13.76
74,Control,14.99,0.37946468748251927,4.62
75,Treatment,12.99,0.2592467015876662,35.71
76,Treatment,12.99,0.09214732827726561,5.39
77,Treatment,12.99,0.055562203025308725,42.03
78,Control,14.99,0.31459985276956015,103.37
79,Control,14.99,0.10113721815929878,45.36
80,Control,12.99,0.3347973608961636,0.68
81,Control,14.99,0.3372975365271691,27.48
82,Control,12.99,0.3847176250629055,35.66
83,Control,14.99,0.3743249205552967,52.37
84,Control,14.99,0.3017891830766212,1.73
85,Control,12.99,0.33211140494155783,19.62
86,Control,12.99,0.4567678404746157,23.0
87,Control,14.99,0.32540585930824006,5.56
88,Control,14.99,0.42528389292076174,11.68
89,Control,12.99,0.34408075627125384,17.41
90,Treatment,14.99,0.06664522967622753,53.73
91,Control,12.99,0.3814097826024369,79.52
92,Control,12.99,0.23384374642733863,29.7
93,Control,14.99,0.4844963927899736,15.07
94,Control,12.99,0.2559758569558939,8.79
95,Control,14.99,0.19924883878363356,120.75
96,Control,12.99,0.22519875044017,122.27
97,Treatment,14.99,0.16113413123743234,77.7
98,Control,12.99,0.2332875581257951,46.21
99,Control,14.99,0.08185713395032101,11.83
100,Treatment,14.99,0.4832734673144636,50.95
101,Control,12.99,0.3993610815294661,15.77
102,Control,12.99,0.623712192544513,11.87
103,Treatment,12.99,0.40429404148300435,40.98
104,Treatment,14.99,0.01899182837084995,2.49
105,Control,12.99,0.2935198356802219,1.49
106,Control,14.99,0.33577201753236663,17.82
107,Control,14.99,0.061594757075510015,17.7
108,Control,12.99,0.2686799393147163,67.8
109,Treatment,14.99,0.09507699482674271,4.05
110,Control,12.99,0.17974105488317688,3.95
111,Control,12.99,0.45690703956127976,4.79
112,Treatment,12.99,0.13883721081020298,0.91
113,Treatment,12.99,0.33055774786716174,2.23
114,Control,12.99,0.03490543523679848,32.35
115,Treatment,14.99,0.5339330770310682,16.95
116,Control,12.99,0.2857396907620113,43.27
117,Treatment,14.99,0.19322262950080477,147.18
118,Control,14.99,0.32791374162540743,32.28
119,Control,12.99,0.6224421887001917,1.55
120,Control,12.99,0.16578651752110984,3.31
121,Control,12.99,0.1163519190013547,63.86
122,Control,14.99,0.3666979042857027,22.49
123,Treatment,12.99,0.17172224966589064,52.26
124,Treatment,14.99,0.1980233577837585,58.27
125,Control,12.99,0.5121513459880072,78.8
126,Control,12.99,0.19020538816009147,89.77
127,Control,12.99,0.36045278114465196,24.28
128,Treatment,14.99,0.41212236703255045,12.51
129,Treatment,14.99,0.26855046558202844,98.0
130,Treatment,14.99,0.013972418856489076,23.78
131,Treatment,12.99,0.4238651105789093,1.99
132,Control,12.99,0.1950711784674759,30.88
133,Control,14.99,0.6586555966086015,26.58
134,Treatment,12.99,0.33274777604132727,67.84
135,Treatment,12.99,0.1952853613557272,31.77
136,Control,12.99,0.005937173040715282,12.88
137,Control,12.99,0.09182869148683229,101.64
138,Treatment,12.99,0.4331091110304085,48.53
139,Control,14.99,0.17013498309199182,29.86
140,Control,14.99,0.12528311773534714,10.4
141,Treatment,14.99,0.1223114322147302,14.03
142,Control,12.99,0.37081119726538686,33.26
143,Control,12.99,0.19816885651652505,2.24
144,Treatment,12.99,0.16997194059157847,8.9
145,Treatment,14.99,0.1234937856763835,37.54
146,Treatment,14.99,0.6173958352190357,19.62
147,Control,14.99,0.12090601031949448,15.44
148,Control,14.99,0.2778598167973259,4.93
149,Treatment,12.99,0.4944955494405818,17.49
150,Treatment,12.99,0.6361565387113769,44.18
151,Control,12.99,0.4427604088209436,9.2
152,Treatment,12.99,0.08688198223449944,0.16
153,Control,14.99,0.37747876629706106,33.12
154,Control,14.99,0.5025556158993356,107.95
155,Control,14.99,0.21641140123691954,28.01
156,Control,12.99,0.2812026728697083,3.83
157,Control,12.99,0.21187665591740087,11.6
158,Treatment,14.99,0.5217147564455047,60.67
159,Treatment,14.99,0.3029662033445229,7.94
160,Treatment,14.99,0.5860030363128066,28.07
161,Control,14.99,0.051277943128176504,15.46
162,Control,14.99,0.06114189498310032,6.99
163,Control,14.99,0.5043163339562236,50.36
164,Control,14.99,0.11299729977641988,40.74
165,Treatment,12.99,0.10609780445642941,32.51
166,Treatment,12.99,0.23784194814194246,8.09
167,Treatment,14.99,0.5448073317125685,3.09
168,Control,14.99,0.5080016579367603,25.75
169,Control,14.99,0.06345709112545303,24.2
170,Control,14.99,0.2040336688060375,6.26
171,Control,14.99,0.03136024524421146,1.74
172,Treatment,12.99,0.14306534286385628,2.52
173,Treatment,12.99,0.19222896639859932,147.89
174,Control,12.99,0.34418551244812357,45.92
175,Treatment,14.99,0.1702786723376016,76.53
176,Treatment,12.99,0.40390037707595083,6.51
177,Control,14.99,0.3691914157899198,97.0
178,Treatment,14.99,0.21131953711258256,4.62
